Znamka,Model,Cena_stevilka,Prevozenih_km,kWh,Prostornina,KM,Gorivo,Prva_registracija,Menjalnik,Baterija_kWh
Audi,A8,,190700,,2967,262,dizel,2015,avtomatski,
Mitsubishi,ASX,,,,1333,140,bencin,,ročni,
Volkswagen,Arteon,,22447,,1968,150,dizel,2023,avtomatski,
Volkswagen,ID.4,,76000,150,,,elektro,2023,,82
Škoda,Elroq,,,210,,,elektro,2025,,"81,9"
Volkswagen,Tiguan,,150921,,1968,150,dizel,2021,avtomatski,
Citroën,C4,,,,1199,136,bencin,,avtomatski,
Mercedes-Benz,E-Razred,,101000,,1950,194,dizel,2017,avtomatski,
Mercedes-Benz,CLA-Razred,,,,1332,136,bencin,,avtomatski,
Citroën,C4,,8156,,1199,131,bencin,2024,avtomatski,
Škoda,Kodiaq,,8500,,1968,150,dizel,2024,avtomatski,
Mercedes-Benz,C-Razred,,21000,,1497,184,bencin,2019,avtomatski,
Audi,e-tron,,33400,300,,,elektro,2022,,95
Mercedes-Benz,SL-Razred,,98000,,3498,306,bencin,2013,avtomatski,
Dacia,Duster,,,,1199,131,bencin,,ročni,
Audi,TTS,,144937,,1984,310,bencin,2015,avtomatski,
BMW,serija 1:,,72628,,1499,136,bencin,2020,ročni,
Volkswagen,Taigo,,23000,,999,110,bencin,2023,avtomatski,
Mercedes-Benz,GLC-Razred,,195000,,2143,204,dizel,2018,avtomatski,
Toyota,RAV4,24490,122391,,2494,197,hibrid,2018,avtomatski,
Volkswagen,Passat,17690,190000,,1968,190,dizel,2019,avtomatski,
Škoda,Citigo,4390,161168,,999,60,bencin,2014,ročni,
Volkswagen,Golf,17500,127115,,1968,116,dizel,2021,ročni,
BMW,serija 5:,20950,172224,,1995,218,dizel,2015,avtomatski,
Fiat,Punto,430,140000,,1368,77,bencin,2007,ročni,
BMW,serija 3,28999,82000,,1995,190,dizel,2021,avtomatski,
Volkswagen,Tiguan,26490,106000,,1498,150,bencin,2019,avtomatski,
Ford,Kuga,12800,138000,,1997,150,dizel,2016,ročni,
Ford,C-Max,1000,215000,,1596,101,bencin,2006,ročni,
Ford,Focus,5900,135000,,1560,116,dizel,2012,ročni,
Škoda,Octavia,15000,160000,,1968,150,dizel,2017,ročni,
Citroën,Berlingo,16850,56640,,1199,110,bencin,2019,ročni,
Peugeot,308,6490,158000,,1560,99,dizel,2015,ročni,
Audi,A3,11499,159000,,1798,179,bencin,2015,ročni,
Renault,Twingo,12490,20424,60,,,elektro,2022,,22
Volkswagen,Touran,21350,82000,,1968,150,dizel,2018,ročni,
Volkswagen,Multivan,55990,,,1968,150,dizel,,avtomatski,
Audi,Q3,29850,64000,,1968,150,dizel,2022,avtomatski,
Audi,A4,15300,225000,,1968,190,dizel,2016,avtomatski,
Volkswagen,Passat,10990,180136,,1598,120,dizel,2017,ročni,
Volkswagen,Touran,7100,208000,,1598,105,dizel,2012,ročni,
Peugeot,5008,18490,152452,,1499,131,dizel,2019,avtomatski,
Renault,Clio,6790,84000,,898,90,bencin,2013,ročni,
Dacia,Sandero,9900,40000,,898,90,bencin,2019,ročni,
Mercedes-Benz,C-Razred,28000,159000,,1991,245,bencin,2017,avtomatski,
Volkswagen,Tiguan,19990,80000,,1968,150,dizel,2018,ročni,
Volkswagen,Sharan,13945,239856,,1968,150,dizel,2016,ročni,
Citroën,Berlingo,1700,250000,,1997,90,dizel,2006,ročni,
Volkswagen,Touran,8800,149000,,1197,105,bencin,2014,ročni,
Ford,Taurus,2200,,,2390,45,bencin,1970,ročni,
Volkswagen,Passat,9945,228563,,1968,140,dizel,2012,ročni,
Volkswagen,Golf,7940,247852,,1968,140,dizel,2012,ročni,
Audi,RS6,48999,161000,,3993,560,bencin,2015,avtomatski,
Toyota,RAV4,14990,165000,,1998,124,dizel,2014,ročni,
Peugeot,5008,2800,220000,,1560,114,dizel,2013,ročni,
Škoda,Superb,11945,249856,,1968,190,dizel,2016,avtomatski,
Peugeot,2008,8500,60000,,1199,110,bencin,2017,ročni,
Fiat,500C,6990,119000,,875,86,bencin,2013,ročni,
Ford,Mondeo,6499,139700,,1596,120,bencin,2012,ročni,
BMW,serija 3,10840,199321,,1995,150,dizel,2015,avtomatski,
Volkswagen,T-Roc,17495,76490,,1598,116,dizel,2018,ročni,
Audi,A3,12945,199741,,1968,150,dizel,2015,ročni,
Volkswagen,Golf,17900,21800,,1498,131,bencin,2019,ročni,
Volkswagen,Tiguan,,117809,,1968,200,dizel,2021,avtomatski,
Peugeot,5008,21900,135520,,1499,131,dizel,2022,avtomatski,
Mercedes-Benz,GLC-Razred,,66363,,1993,197,dizel,2022,avtomatski,
Volkswagen,Golf,13200,160905,,1395,125,bencin,2017,ročni,
Kia,Stonic,,,,1197,79,bencin,,ročni,
Volkswagen,Passat,22190,120000,,1968,150,dizel,2022,avtomatski,
BMW,serija 1:,15677,152000,,1496,116,dizel,2020,ročni,
Mercedes-Benz,C-Razred,,115702,,1950,306,hibrid,2020,avtomatski,
Daihatsu,Charade,590,9468,,993,52,bencin,1991,ročni,
Audi,A3,6990,233250,,1968,150,dizel,2013,ročni,
Renault,Megane,3890,250000,,1461,110,dizel,2015,ročni,
Kia,EV3,34249,,150,,,elektro,,,"58,3"
Audi,A6,16890,229000,,1968,190,dizel,2018,avtomatski,
Volkswagen,Golf,12990,178000,,1968,150,dizel,2015,avtomatski,
Dacia,Sandero,12180,,,999,101,LPG,,ročni,
Porsche,Boxster,,81300,,3179,246,bencin,2002,ročni,
Forthing,T5,27900,,,1481,177,bencin,,avtomatski,
BMW,serija 2,7200,,,1995,150,dizel,2016,ročni,
BMW,serija 5,32500,110570,,2993,286,dizel,2021,avtomatski,
BMW,serija 3,22300,163900,,1995,190,dizel,2020,avtomatski,
Mercedes-Benz,A-Razred,16877,178000,,2143,136,dizel,2018,avtomatski,
Volkswagen,Amarok,27990,225000,,2967,224,dizel,2018,avtomatski,
Volkswagen,Passat,16550,150850,,1968,122,dizel,2021,avtomatski,
Forthing,T5,28900,,,1498,177,bencin,,avtomatski,
Škoda,Kodiaq,,,,1984,265,bencin,,avtomatski,
Ford,S-Max,19670,124000,,1996,190,dizel,2019,avtomatski,
Hyundai,ix20,3900,150000,,1591,124,bencin,2011,ročni,
Volkswagen,Jetta,5470,227536,,1598,105,dizel,2011,ročni,
BMW,serija X1:,21890,161500,,1995,190,dizel,2019,avtomatski,
Mercedes-Benz,A-Razred,10500,170000,,1461,90,dizel,2015,ročni,
Citroën,Berlingo,19950,46850,,1499,131,dizel,2022,ročni,
Opel,Corsa,12990,26412,,1199,75,bencin,2023,ročni,
Volkswagen,Golf,12390,124650,,1598,116,dizel,2017,ročni,
Renault,Captur,23390,,,1333,140,bencin,,ročni,
Audi,Q3,22500,12000,,1984,190,bencin,2019,avtomatski,
Hyundai,i30,17990,35600,,998,120,bencin,2024,ročni,
Audi,A6,33990,156000,,1984,367,hibrid,2020,avtomatski,
Volkswagen,Golf,11900,242000,,1968,184,dizel,2014,avtomatski,
Volkswagen,T-Roc,,111135,,1968,150,dizel,2022,avtomatski,
Zastava,750,4700,87667,,676,24,bencin,1976,ročni,
Volkswagen,Golf,11990,184000,,1968,150,dizel,2016,ročni,
Kia,Sportage,12990,2010,,1995,136,dizel,2011,ročni,
BMW,serija 5,24990,179000,,2993,258,dizel,2014,avtomatski,
Citroën,C3,8990,95000,,1199,110,bencin,2019,ročni,
Citroën,C3,,5850,,1199,101,bencin,2025,ročni,
Volvo,XC60,28999,136683,,1969,235,dizel,2019,avtomatski,
Seat,Arona,11190,147620,,1598,116,dizel,2018,ročni,
Mercedes-Benz,GLA-Razred,32990,146515,,1950,150,dizel,2020,avtomatski,
Volkswagen,Golf,18600,45900,,1984,220,bencin,2014,avtomatski,
Alfa Romeo,Stelvio,33990,68000,,2143,209,dizel,2021,avtomatski,
Seat,Leon,,189620,,1984,280,bencin,2014,avtomatski,
BMW,serija X2:,31999,88146,,1995,190,dizel,2021,avtomatski,
Citroën,C3,11490,137429,,1499,110,dizel,2021,ročni,
Renault,Clio,3990,80793,,1149,75,bencin,2010,ročni,
Audi,A3,16990,186000,,1968,150,dizel,2018,ročni,
Volkswagen,Passat,14000,246432,,1968,190,dizel,2016,avtomatski,
Mercedes-Benz,C-Razred,13350,184057,,1598,116,dizel,2016,ročni,
Hyundai,Bayon,16190,8900,,1197,79,bencin,2024,ročni,
Volkswagen,Golf,,78192,,1968,150,dizel,2021,avtomatski,
Citroën,C3,,7235,,1199,101,bencin,2025,ročni,
Škoda,Octavia,11690,191420,,1968,150,dizel,2018,ročni,
Škoda,Superb,16499,217501,,1968,190,dizel,2018,avtomatski,
BMW,serija 4,55990,28500,,2998,374,bencin,2022,avtomatski,
Volkswagen,T-Roc,29500,5000,,1498,150,bencin,2025,avtomatski,
Audi,A6,31990,155501,,1984,299,hibrid,2020,avtomatski,
Volvo,V90,,126832,,1969,150,dizel,2019,avtomatski,
Audi,Q5,,90626,,1968,204,dizel,2023,avtomatski,
Peugeot,207,1750,111960,,1360,88,bencin,2007,ročni,
Forthing,U-Tour,32500,,,1481,177,bencin,,avtomatski,
Mercedes-Benz,S-Razred,4999,,,5461,387,bencin,2006,avtomatski,
Škoda,Superb,24850,134874,,1968,190,dizel,2020,avtomatski,
Peugeot,3008,14970,129990,,1499,131,dizel,2020,avtomatski,
Peugeot,208,,14500,,1199,102,bencin,2024,ročni,
Renault,Espace,17990,179052,,1997,160,dizel,2019,avtomatski,
Renault,Grand,10490,120000,,1198,131,bencin,2017,ročni,
BMW,serija 5,22950,170000,,1995,190,dizel,2018,avtomatski,
Kia,XCeed,13600,75000,,998,120,bencin,2022,ročni,
Volkswagen,Touran,,34100,,1498,150,bencin,2024,avtomatski,
Peugeot,408,,6500,,1199,136,bencin,2025,avtomatski,
Audi,A4,21000,135000,,1984,204,bencin,2020,avtomatski,
Fiat,500,5970,134000,,1242,69,bencin,2009,ročni,
Audi,A3,16990,174000,,1968,150,dizel,2017,ročni,
Tesla,Model,22000,91000,220,,,elektro,2021,,55
Hyundai,i10,16430,,,998,63,bencin,,avtomatski,
Renault,Megane,3950,173000,,1870,131,dizel,2010,ročni,
Opel,Astra,1250,233000,,1686,101,dizel,2004,ročni,
Seat,Ibiza,,56500,,999,110,bencin,2024,ročni,
Kia,Pro_Ceed,2300,250000,,1582,116,dizel,2011,ročni,
BMW,serija X5:,,160000,,2993,265,dizel,2018,avtomatski,
Ford,Mondeo,8990,203000,,1996,150,dizel,2015,ročni,
Kia,Sportage,8590,198000,,1685,116,dizel,2012,ročni,
BMW,serija 3:,44900,91921,,2998,374,bencin,2021,avtomatski,
Škoda,Kodiaq,22650,143211,,1968,150,dizel,2020,avtomatski,
DS,Automobiles,,99350,,1499,131,dizel,2022,avtomatski,
Hyundai,i30,5990,138000,,1396,99,bencin,2013,ročni,
Fiat,500,5990,150000,,1242,69,bencin,2013,ročni,
BMW,serija X5:,44550,145083,,2993,265,dizel,2019,avtomatski,
Citroën,C3,,53260,,1199,83,bencin,2021,ročni,
Citroën,Berlingo,6200,172000,,1560,92,dizel,2014,ročni,
Nissan,X-Trail,,,,1497,213,hibrid,,avtomatski,
Ford,Focus,13999,144000,,1497,150,bencin,2020,ročni,
Suzuki,S-Cross,,,,1373,110,bencin,,ročni,
Hyundai,i30,38200,5300,,1998,280,bencin,2024,avtomatski,
Nissan,Qashqai,,,,1332,158,bencin,,avtomatski,
Citroën,C3,2300,220000,,1360,88,bencin,2025,ročni,
Porsche,Cayenne,41980,131000,,2980,340,bencin,2019,avtomatski,
BMW,serija 4,65800,5400,,2998,374,bencin,2024,avtomatski,
Kia,Ceed,20549,,,1482,140,bencin,,ročni,
Alfa Romeo,4C,99990,19000,,1742,241,bencin,2015,avtomatski,
Audi,SQ7,39000,156000,,3956,435,dizel,2017,avtomatski,
Nissan,Qashqai,,,,1332,158,bencin,,avtomatski,
Cupra,Formentor,23800,45900,,1984,150,bencin,2021,ročni,
Ford,Focus,4990,144950,,999,101,bencin,2015,ročni,
Opel,Astra,1700,246000,,1686,110,dizel,2010,ročni,
Volkswagen,Golf,3600,236000,,1197,105,bencin,2011,ročni,
Mercedes-Benz,C-Razred,14550,195000,,1796,247,bencin,2009,ročni,
Nissan,Juke,,,,999,114,bencin,,ročni,
Mercedes-Benz,GLE,75000,115000,,3982,571,bencin,2020,avtomatski,
Škoda,Octavia,13990,213000,,1968,184,dizel,2015,avtomatski,
Peugeot,308,6990,130870,,1560,120,dizel,2018,ročni,
Chevrolet,Trax,6499,141000,,1598,116,bencin,2013,ročni,
BMW,serija 5,36000,92000,,1995,190,dizel,2022,avtomatski,
Mercedes-Benz,GLE-Razred,45900,187541,,2925,272,dizel,2021,avtomatski,
Mercedes-Benz,Vito,,51700,,1950,136,dizel,2022,avtomatski,
Kia,Stonic,15399,,,1248,84,bencin,,ročni,
Nissan,Qashqai,,103036,,1332,158,bencin,2022,ročni,
Audi,A3,19490,215655,,1968,150,dizel,2020,ročni,
Jeep,Wrangler,9600,139731,,2500,87,bencin,1988,ročni,
Renault,Twingo,200,,,1149,585,bencin,2000,ročni,
Volkswagen,Golf,15999,147000,,1968,116,dizel,2023,ročni,
Fiat,Punto,1999,129813,,1242,65,bencin,2006,ročni,
Mercedes-Benz,C-Razred,18990,123071,,1598,136,dizel,2015,avtomatski,
BMW,serija 7:,,32700,,2993,299,dizel,2023,avtomatski,
Mercedes-Benz,C-Razred,18590,98000,,1597,122,dizel,2020,avtomatski,
Hyundai,Kona,,,160,,,elektro,,,"65,4"
Audi,A4,,176000,,1968,163,dizel,2020,avtomatski,
Renault,Espace,,195000,,1598,160,dizel,2016,avtomatski,
Audi,A8,,167000,,2967,262,dizel,2016,avtomatski,
MG,ZS,,73000,105,,,elektro,2022,,"44,5"
Volvo,V60,,201000,,1969,150,dizel,2017,ročni,
Peugeot,5008,,6000,,1499,131,dizel,2024,avtomatski,
Peugeot,2008,,104000,,1560,99,dizel,2015,ročni,
Opel,Astra,,192000,,1598,110,dizel,2017,ročni,
Citroën,C4,,87000,,1499,131,dizel,2022,ročni,
BMW,serija X5:,,106509,,2993,265,dizel,2019,avtomatski,
BMW,serija 1:,,144000,,1995,150,dizel,2021,ročni,
Volkswagen,Golf,,104643,,1498,131,bencin,2022,ročni,
Renault,Espace,,213000,,1598,160,dizel,2015,avtomatski,
Audi,A4,,179257,,1968,163,dizel,2020,avtomatski,
Renault,Captur,,64000,,898,90,bencin,2019,ročni,
BMW,serija 1,,224989,,1995,170,bencin,2011,ročni,
Citroën,C4,,148000,,1598,155,bencin,2014,ročni,
Forthing,T5,,,,1498,177,bencin,,avtomatski,
Jeep,Grand,,242000,,3124,140,dizel,1999,avtomatski,
Ford,S-Max,,156000,,1996,150,dizel,2020,avtomatski,
Seat,Leon,,167000,,1968,184,dizel,2015,avtomatski,
Citroën,C4,,80000,,1199,131,bencin,2021,avtomatski,
Mercedes-Benz,C-Razred,,54000,,1950,258,dizel,2022,avtomatski,
Mazda,CX-5,,115000,,2191,150,dizel,2018,ročni,
BMW,serija 2,,200000,,1995,190,dizel,2018,avtomatski,
BMW,serija X6:,,196000,,2993,258,dizel,2016,avtomatski,
BMW,serija X5:,,110000,,2993,265,dizel,2020,avtomatski,
Audi,Q8,,125000,,2967,286,dizel,2018,avtomatski,
Volvo,V60,,75000,,1969,455,hibrid,2022,avtomatski,
Volvo,XC60,,28000,,1969,197,bencin,2024,avtomatski,
MINI,Countryman,,249000,,1995,143,dizel,2012,ročni,
Aixam,City,,,,479,8,dizel,,avtomatski,
Peugeot,308,,98000,,1598,156,bencin,2011,avtomatski,
Audi,A4,,176495,,1968,163,dizel,2020,avtomatski,
Renault,Megane,,227000,,1598,110,bencin,2009,ročni,
Hyundai,i30,,91000,,1353,140,bencin,2020,ročni,
BMW,i3,,62300,75,,,elektro,2017,,33
Volkswagen,Golf,,218000,,1600,110,dizel,2014,avtomatski,
Audi,Q5,,210000,,2967,286,dizel,2018,avtomatski,
Nissan,Note,,64000,,1386,88,bencin,2007,ročni,
Volvo,XC60,,18959,,1969,197,bencin,2023,avtomatski,
Volkswagen,ID.3,,21250,107,,,elektro,2022,,62
Volkswagen,Tiguan,,89000,,1968,190,dizel,2019,avtomatski,
BMW,serija 3,,,,1600,137,bencin,2015,ročni,
Kia,Pro_Ceed,,118000,,1396,105,bencin,2012,ročni,
Audi,A3,,228300,,1395,125,bencin,2013,ročni,
Suzuki,Swift,,120000,,1242,90,bencin,2020,ročni,
Audi,Q8,,12500,,2967,286,dizel,2024,avtomatski,
BMW,serija 5:,64980,42870,,4395,530,bencin,2023,avtomatski,
Porsche,Cayenne,,84000,,3996,460,bencin,2023,avtomatski,
Fiat,Stilo,5499,136000,,2446,170,bencin,2001,ročni,
Volkswagen,Touran,,34100,,1498,150,bencin,2024,avtomatski,
Audi,A4,17490,194600,,2967,272,dizel,2016,avtomatski,
Volkswagen,Transporter,18900,178000,,1968,150,dizel,2017,ročni,
MG,HS,,,,1496,170,bencin,,avtomatski,
Škoda,Superb,29990,138420,,1968,200,dizel,2021,avtomatski,
Volkswagen,Golf,6950,242000,,1598,105,dizel,2012,ročni,
BMW,M4,85990,47000,,2993,530,bencin,2023,avtomatski,
Kia,Ceed,24499,,,1482,140,bencin,,ročni,
Kia,Sportage,8500,153391,,1685,116,dizel,2013,ročni,
Audi,A5,36901,149000,,2990,286,dizel,2023,avtomatski,
Ford,Focus,13588,162788,,2000,250,bencin,2017,ročni,
Volkswagen,Golf,23800,70000,,1968,150,dizel,2020,avtomatski,
Škoda,Kodiaq,30500,106600,,1968,200,dizel,2021,avtomatski,
Porsche,Cayenne,83990,106000,,3996,549,bencin,2019,avtomatski,
Volkswagen,Golf,7490,209000,,1598,105,dizel,2014,avtomatski,
Mercedes-Benz,C-Razred,14990,248200,,2143,204,dizel,2017,avtomatski,
Mercedes-Benz,AMG,,85000,,2999,435,bencin,2019,avtomatski,
Volkswagen,Golf,11450,171000,,1984,211,bencin,2011,ročni,
Land,Rover,10990,217000,,2179,150,dizel,2012,avtomatski,
Volvo,V60,17880,179300,,1969,197,dizel,2021,avtomatski,
Renault,Scenic,1650,194000,,1598,111,bencin,2007,ročni,
Porsche,Cayenne,,132800,,2995,340,bencin,2019,avtomatski,
Ford,S-Max,,207540,,1997,150,dizel,2016,avtomatski,
Land,Rover,15000,191300,,1999,150,dizel,2016,avtomatski,
Volkswagen,Passat,28890,110857,,1968,200,dizel,2022,avtomatski,
Peugeot,308,6490,230000,,1997,150,dizel,2015,avtomatski,
Porsche,Cayenne,,180000,,3996,549,bencin,2019,avtomatski,
Audi,A3,17550,182234,,999,116,bencin,2020,ročni,
Mercedes-Benz,V-Razred,47990,140000,,2143,190,dizel,2018,avtomatski,
Toyota,C-HR,25000,22694,,1798,140,hibrid,2024,avtomatski,
Volkswagen,Touran,16950,199000,,1968,116,dizel,2020,avtomatski,
Škoda,Kamiq,14850,52340,,999,95,bencin,2020,ročni,
BMW,serija 3:,24999,143000,,1998,184,bencin,2019,avtomatski,
Renault,Clio,7950,185242,,1461,90,dizel,2017,ročni,
Audi,A7,,122000,,2967,286,dizel,2018,avtomatski,
Lancia,Ypsilon,799,215000,,1242,80,bencin,2003,ročni,
Volkswagen,Multivan,56490,5000,,1997,150,dizel,2025,avtomatski,
Mercedes-Benz,E-Razred,36880,92586,,1950,306,hibrid,2021,avtomatski,
Renault,Captur,7600,105000,,898,90,bencin,2013,ročni,
Ford,Ranger,22900,66000,,2277,160,dizel,2017,ročni,
Volkswagen,Passat,13490,234053,,1968,190,dizel,2017,ročni,
Volkswagen,Touareg,,131000,,2967,286,dizel,2018,avtomatski,
Mercedes-Benz,GLS-Razred,35990,183000,,2987,258,dizel,2018,avtomatski,
Peugeot,208,3900,179814,,1199,110,bencin,2017,ročni,
Hyundai,Kona,15990,110845,,1598,136,dizel,2022,avtomatski,
Audi,RS4,67000,86000,,2894,450,bencin,2020,avtomatski,
Peugeot,5008,,128822,,1499,131,dizel,2021,avtomatski,
Citroën,Berlingo,10999,179000,,1499,131,dizel,2019,ročni,
BMW,serija X3:,,136000,,2993,265,dizel,2019,avtomatski,
Volkswagen,Golf,7990,179891,,1598,105,dizel,2011,avtomatski,
Opel,Insignia,9200,171000,,1956,140,dizel,2014,ročni,
Škoda,Octavia,15300,167000,,1968,150,dizel,2019,avtomatski,
Hyundai,Tucson,13590,214275,,1685,116,dizel,2018,ročni,
Citroën,C3,2799,204000,,1398,68,dizel,2013,ročni,
BMW,serija 3,6599,247000,,1995,143,dizel,2014,ročni,
Zastava,-,10000,4000,,1764,53,dizel,1978,ročni,
Citroën,C4,3990,91000,,1598,120,bencin,2009,ročni,
Opel,Meriva,1999,128000,,1686,101,dizel,2005,ročni,
Land,Rover,1200,130,,2497,177,bencin,2001,avtomatski,
Peugeot,Rifter,11490,241127,,1499,102,dizel,2019,ročni,
Land,Rover,36710,198976,,2993,258,dizel,2016,avtomatski,
Renault,Clio,7790,174608,,898,76,bencin,2019,ročni,
Volkswagen,Caddy,20300,60000,,1968,102,dizel,2020,ročni,
Fiat,Bravo,2990,191000,,1368,140,bencin,2009,ročni,
MG,HS,,,,1496,170,bencin,,ročni,
Dacia,Sandero,,,,999,91,bencin,,ročni,
Audi,Q5,26590,162224,,1968,190,dizel,2018,avtomatski,
Opel,Corsa,1750,135000,,1229,80,bencin,2007,ročni,
Škoda,Superb,15950,170540,,1968,150,dizel,2016,avtomatski,
Peugeot,3008,,192200,,1997,200,hibrid,2012,avtomatski,
Mazda,CX-5,15700,,,2191,150,dizel,2018,ročni,
Renault,Captur,7999,84209,,898,90,bencin,2014,ročni,
Volkswagen,Tiguan,23995,150421,,1968,150,dizel,2020,ročni,
Volvo,V40,11995,126420,,1969,120,dizel,2016,ročni,
Seat,Arona,11995,89487,,999,95,bencin,2018,ročni,
Škoda,Octavia,29499,21045,,1498,150,bencin,2024,avtomatski,
Peugeot,208,15690,14382,,1199,102,bencin,2024,ročni,
Mercedes-Benz,GLC,,108000,,2143,170,dizel,2018,avtomatski,
Citroën,C4,12790,74500,,1199,131,bencin,2021,ročni,
Mercedes-Benz,GLE-Razred,52790,80122,,1991,333,dizel,2021,avtomatski,
Kia,Picanto,,,,998,63,bencin,,ročni,
Renault,Grand,4500,67773,,1149,75,bencin,2008,ročni,
Kia,Stonic,16099,,,1248,84,bencin,,ročni,
Audi,Q5,33970,133859,,1968,204,dizel,2021,avtomatski,
Volkswagen,Multivan,32990,168000,,1968,150,dizel,2018,avtomatski,
Toyota,Yaris,,,,1490,116,hibrid,,avtomatski,
Mercedes-Benz,A-Razred,27350,143400,,1950,150,dizel,2021,avtomatski,
Škoda,Octavia,32990,75000,,1968,200,dizel,2022,avtomatski,
BMW,serija 3,1950,4000,,1995,177,dizel,2007,ročni,
Kia,Ceed,22299,,,1482,140,bencin,,ročni,
Hyundai,i10,15740,,,998,63,bencin,,ročni,
BMW,serija 5:,15950,237000,,1995,184,dizel,2014,avtomatski,
Citroën,C3,1100,154438,,1360,73,bencin,2006,ročni,
Audi,Q7,,16000,,2967,286,dizel,2024,avtomatski,
Mercedes-Benz,E-Razred,,93600,,1950,306,hibrid,2020,avtomatski,
Mercedes-Benz,GLE,,23500,,2989,367,dizel,2024,avtomatski,
BMW,serija 2,,147000,,1499,136,bencin,2017,avtomatski,
Tesla,Model,,219000,165,,,elektro,2019,,49
Jeep,Patriot,,228500,,2143,163,dizel,2011,ročni,
Infiniti,Q60,,79000,,3000,405,bencin,2018,avtomatski,
Audi,A7,,135628,,2967,286,dizel,2018,avtomatski,
Volvo,S80,,159948,,2400,215,dizel,2014,avtomatski,
Audi,TT,,169000,,1984,184,dizel,2016,ročni,
Volvo,XC60,,6522,,1969,197,dizel,2023,avtomatski,
Audi,A6,,67328,,1968,190,dizel,2018,avtomatski,
BMW,serija 4,,194100,,1998,252,bencin,2017,avtomatski,
BMW,serija X3:,,,,1995,197,dizel,,avtomatski,
BMW,serija 3:,,56300,,1998,156,bencin,2023,avtomatski,
Renault,Scenic,,,,1870,131,dizel,2006,ročni,
Citroën,C4,,88000,,1499,110,dizel,2021,ročni,
Škoda,Superb,,93526,,1984,280,bencin,2021,avtomatski,
Kia,Sorento,,231000,,2199,200,dizel,2015,avtomatski,
Renault,Clio,,152602,,1149,58,bencin,2007,ročni,
Toyota,C-HR,,5100,,1987,223,hibrid,2025,avtomatski,
Mercedes-Benz,GLC,,66000,,1950,194,hibrid,2022,avtomatski,
Jeep,Compass,,23780,,1469,131,bencin,2023,avtomatski,
Škoda,Octavia,,38000,,1968,116,dizel,2020,ročni,
Audi,Q4,,30750,150,,,elektro,2023,,82
Škoda,Octavia,,157954,,1968,150,dizel,2021,avtomatski,
BMW,serija X4:,,183000,,1995,190,dizel,2015,avtomatski,
Škoda,Octavia,,88657,,1968,116,dizel,2022,ročni,
Seat,Ateca,,126131,,1968,150,dizel,2022,avtomatski,
Mercedes-Benz,GLE-Razred,,247000,,2143,204,dizel,2016,avtomatski,
Citroën,C4,,,,1199,145,bencin,,avtomatski,
Peugeot,208,,13566,,1199,102,bencin,2024,ročni,
Volkswagen,Tiguan,,134130,,1968,150,dizel,2019,avtomatski,
Hyundai,Tucson,,90000,,1598,230,hibrid,2021,avtomatski,
Volkswagen,Passat,,149259,,1968,150,dizel,2021,ročni,
Audi,A6,,9493,,1968,204,dizel,2023,avtomatski,
Mercedes-Benz,CLE-Razred,,7800,,2999,449,bencin,2024,avtomatski,
Suzuki,Vitara,,,,1373,110,bencin,,ročni,
Porsche,Macan,,41000,,2894,379,bencin,2023,avtomatski,
Suzuki,Swift,,50810,,1242,90,bencin,2019,ročni,
Audi,A6,,83011,,2967,286,dizel,2019,avtomatski,
Opel,Zafira,,224100,,1598,135,dizel,2017,ročni,
Lynk&Co,01,,,,1499,280,hibrid,2025,avtomatski,
Audi,A6,,164000,,1968,204,dizel,2019,avtomatski,
Mercedes-Benz,C-Razred,,110000,,1950,245,dizel,2019,avtomatski,
Volkswagen,Tiguan,,109450,,1968,150,dizel,2020,avtomatski,
Volkswagen,Polo,,210000,,1390,86,bencin,2010,ročni,
Audi,A3,,140000,,1968,200,dizel,2022,avtomatski,
